51	0	0	4143.6	4137.9	4139.5	4142.1	4165.1	4135.9	4172.8	4174.9	4137.4	4164.1	4136.4	4116.9	4140	4136.4	2047	2041	2093.2	0.031277	0	0	0	0
52	0	0	4140.5	4137.9	4136.4	4139.5	4164.6	4133.8	4172.8	4175.9	4136.9	4163.1	4138.5	4114.4	4139.5	4135.9	2046	2042	2093.2	0.031277	0	0	0	0
53	0	0	4140.5	4143.6	4139.5	4140.5	4167.2	4134.9	4177.9	4181	4139	4162.6	4142.1	4117.4	4141.5	4143.6	2045	2041	2093.2	0.031277	0	0	0	0
54	0	0	4136.4	4140.5	4136.4	4139	4167.2	4135.4	4184.1	4183.6	4141	4161.5	4140.5	4113.8	4139.5	4139	2046	2040	2093.2	0.031277	0	0	0	0
55	0	0	4139.5	4136.4	4140.5	4139	4155.9	4135.9	4176.4	4175.4	4140.5	4151.8	4137.9	4115.4	4137.9	4139	2045	2039	2093.2	0.031277	0	0	0	0
56	0	0	4142.1	4137.9	4143.1	4141	4155.9	4137.9	4167.7	4169.2	4141	4149.7	4139	4118.5	4138.5	4143.1	2045	2039	2093.2	0.031277	0	0	0	0
57	0	0	4137.9	4140	4136.9	4140	4174.9	4140	4179.5	4177.4	4140	4160.5	4140	4114.9	4136.9	4140.5	2045	2039	2093.3	0.031277	0	0	0	0
58	0	0	4143.1	4139.5	4139	4139	4176.4	4139	4190.8	4184.6	4139	4164.6	4142.1	4116.4	4138.5	4141.5	2045	2038	2093.3	0.031277	0	0	0	0
59	0	0	4140	4134.9	4136.9	4136.4	4169.2	4134.9	4191.8	4189.2	4140	4166.2	4141	4116.4	4138.5	4139.5	2045	2038	2093.3	0.031277	0	0	0	0
60	0	0	4139	4137.4	4140.5	4137.4	4172.3	4136.9	4188.7	4185.1	4140.5	4166.7	4139	4115.9	4137.4	4140	2044	2038	2093.3	0.031277	0	0	0	0
61	0	0	4141.5	4141.5	4144.6	4140.5	4186.2	4140	4195.9	4187.7	4140	4170.8	4139.5	4114.4	4135.9	4141	2044	2037	2093.3	0.031277	0	0	0	0
62	0	0	4137.9	4137.9	4137.4	4139	4194.4	4137.9	4202.6	4201.5	4138.5	4179.5	4139.5	4114.9	4135.9	4138.5	2044	2038	2093.3	0.031277	0	0	0	0
63	0	0	4139	4138.5	4139	4139	4181	4138.5	4193.8	4192.3	4136.9	4173.8	4135.9	4119.5	4141	4142.1	2047	2039	2093.3	0.031277	0	0	0	0
64	0	0	4137.4	4137.4	4138.5	4137.9	4179.5	4137.9	4199	4187.7	4137.4	4171.3	4133.8	4115.4	4140	4140	2047	2040	2093.3	0.031277	0	0	0	0
65	0	0	4139	4137.4	4139.5	4139.5	4186.7	4140	4205.1	4199	4138.5	4171.8	4137.4	4114.4	4138.5	4139.5	2047	2042	2093.3	0.031277	0	0	0	0
66	0	0	4141	4138.5	4141.5	4140.5	4185.1	4137.4	4196.4	4197.9	4136.9	4166.7	4136.9	4116.4	4139.5	4139	2048	2042	2093.3	0.031277	0	0	0	0
67	0	0	4137.9	4135.9	4135.9	4138.5	4187.2	4128.7	4197.4	4194.4	4139	4172.8	4136.4	4113.8	4139.5	4135.9	2048	2042	2093.3	0.031277	0	0	0	0
68	0	865	4142.6	4139.5	4140.5	4142.1	4184.1	4134.4	4199	4195.9	4139.5	4174.4	4140.5	4115.9	4142.1	4139	2046	2042	2093.3	0.031277	0	0	0	0
69	0	0	4140	4139	4140.5	4142.1	4189.2	4142.1	4201	4202.1	4136.9	4175.4	4139.5	4113.8	4141	4137.9	2045	2042	2093.3	0.031277	0	0	0	0
70	0	855	4137.9	4136.4	4139.5	4138.5	4194.9	4137.4	4200.5	4201	4137.9	4182.6	4137.4	4115.9	4139.5	4139.5	2047	2043	2093.4	0.031277	0	0	0	0
71	0	845	4141.5	4137.9	4143.1	4138.5	4192.3	4135.4	4197.4	4194.4	4137.4	4184.6	4139.5	4119	4140	4141.5	2048	2043	2093.4	0.031277	0	0	0	0
72	0	0	4137.4	4136.4	4137.4	4138.5	4201	4137.9	4204.6	4204.6	4136.4	4190.8	4138.5	4112.3	4138.5	4137.9	2047	2042	2093.4	0.031277	0	0	0	0
73	0	729	4140.5	4137.9	4138.5	4140.5	4203.1	4139.5	4203.6	4207.2	4138.5	4192.3	4139.5	4113.8	4137.9	4141.5	2048	2041	2093.4	0.50043	0	0	0	0
74	0	0	4139.5	4137.9	4138.5	4137.4	4202.6	4136.9	4201	4202.1	4138.5	4193.8	4143.1	4115.9	4136.9	4141	2047	2043	2093.4	0.50043	0	0	0	0
75	0	0	4137.4	4138.5	4137.4	4136.9	4201	4135.4	4202.1	4200.5	4137.4	4193.8	4143.1	4114.9	4140.5	4139	2046	2042	2093.4	0.50043	0	0	0	0
76	0	0	4140	4141	4139	4141.5	4191.8	4136.9	4196.4	4200	4138.5	4183.1	4138.5	4116.9	4142.6	4139.5	2048	2040	2093.4	0.50043	0	0	0	0
77	0	0	4135.4	4136.9	4135.9	4139.5	4192.3	4136.4	4201.5	4209.2	4138.5	4187.2	4135.4	4116.4	4137.4	4136.9	2048	2042	2093.4	0.53171	0	0	0	0
78	0	0	4139.5	4138.5	4143.1	4140	4192.8	4137.4	4202.1	4205.6	4137.4	4194.9	4137.9	4117.4	4137.4	4141.5	2047	2041	2093.4	0.53171	0	0	0	0
79	0	0	4139.5	4140.5	4142.1	4141	4191.3	4137.4	4198.5	4197.4	4136.9	4192.3	4137.9	4114.9	4137.4	4141.5	2047	2042	2093.4	0.53171	0	0	0	0
80	0	0	4134.9	4136.9	4135.9	4139	4192.3	4141.5	4201.5	4202.1	4139.5	4190.3	4135.9	4113.8	4137.9	4137.9	2046	2042	2093.4	0.53171	0	0	0	0
81	0	0	4141	4138.5	4141	4138.5	4186.7	4143.1	4196.4	4196.9	4143.1	4188.2	4138.5	4117.9	4138.5	4141	2047	2042	2093.4	0.53171	0	0	0	0
82	0	0	4141	4139.5	4136.4	4136.9	4186.7	4137.4	4190.3	4187.2	4140.5	4186.7	4142.6	4115.9	4135.9	4141	2045	2042	2093.4	0.53171	0	0	0	0
83	0	0	4140.5	4141.5	4136.4	4139	4185.1	4138.5	4185.6	4185.1	4136.9	4177.9	4142.6	4113.8	4137.4	4141.5	2046	2042	2093.5	0.53171	0	0	0	0
84	0	0	4137.9	4140	4139	4140	4184.6	4140.5	4189.7	4191.8	4139.5	4175.9	4137.9	4112.3	4139.5	4136.4	2045	2042	2093.5	0.53171	0	0	0	0
85	0	0	4138.5	4136.4	4136.4	4138.5	4185.6	4136.9	4190.8	4189.7	4140.5	4179	4137.4	4114.4	4136.9	4134.9	2045	2042	2093.5	0.53171	0	0	0	0
86	0	0	4144.6	4137.4	4137.9	4141	4188.2	4136.9	4192.8	4187.2	4137.4	4176.9	4142.1	4116.4	4136.9	4141.5	2045	2044	2093.5	0.53171	0	0	0	0
87	0	0	4135.9	4137.9	4133.8	4138.5	4208.7	4137.9	4211.3	4206.7	4138.5	4187.2	4140.5	4109.2	4140	4139	2045	2044	2093.5	0.53171	0	0	0	0
88	0	0	4137.4	4137.4	4137.4	4137.9	4210.8	4137.9	4209.2	4209.7	4138.5	4190.8	4137.9	4111.8	4140.5	4139.5	2047	2043	2093.5	0.53171	0	0	0	0
89	0	0	4141.5	4134.9	4137.9	4139.5	4194.9	4138.5	4195.9	4199	4135.4	4182.1	4139.5	4116.9	4137.9	4140	2047	2045	2093.5	0.62554	0	0	0	0
90	0	0	4136.9	4136.4	4132.8	4139	4197.4	4139	4201	4204.1	4135.9	4183.6	4141.5	4115.9	4141	4136.9	2047	2043	2093.5	0.62554	0	0	0	0
91	0	0	4142.6	4142.1	4140	4141	4206.2	4140	4207.7	4209.2	4137.9	4191.3	4142.1	4117.4	4143.1	4142.1	2047	2044	2093.5	0.62554	0	0	0	0
92	0	0	4140.5	4139.5	4136.9	4137.9	4210.8	4138.5	4212.3	4210.8	4138.5	4199	4139.5	4116.4	4137.9	4143.6	2046	2044	2093.5	0.62554	0	0	0	0
93	0	0	4137.9	4141.5	4135.4	4136.4	4203.1	4140	4205.6	4202.1	4138.5	4193.8	4138.5	4117.4	4140	4143.6	2047	2043	2093.5	0.62554	0	0	0	0
94	0	0	4142.1	4140.5	4140.5	4140	4197.4	4142.1	4200.5	4198.5	4137.4	4188.7	4140	4115.9	4143.1	4141.5	2048	2043	2093.5	0.62554	0	0	0	0
95	0	0	4141	4134.4	4136.9	4139	4205.1	4140	4207.7	4209.2	4137.4	4192.3	4139.5	4112.3	4137.9	4139	2049	2044	2093.6	0.62554	0	0	0	0
96	0	0	4141	4140	4137.9	4138.5	4205.1	4141	4204.1	4202.6	4140	4189.7	4136.9	4114.9	4136.9	4142.1	2049	2043	2093.6	0.62554	0	0	0	0
97	0	0	4135.4	4142.6	4135.9	4136.9	4204.6	4139.5	4204.6	4200	4139	4196.4	4136.4	4113.3	4138.5	4139	2049	2042	2093.6	0.62554	0	0	0	0
98	0	0	4139	4139.5	4137.9	4137.9	4203.1	4137.9	4211.3	4209.7	4136.4	4201	4140.5	4115.4	4139.5	4139	2048	2042	2093.6	0.62554	0	0	0	0
99	0	0	4144.1	4140	4140.5	4140	4203.1	4140	4214.4	4214.4	4141	4196.9	4139.5	4117.4	4139.5	4142.1	2049	2042	2093.6	0.62554	0	0	0	0
100	0	0	4137.9	4137.9	4136.4	4136.9	4214.9	4141.5	4221	4220.5	4143.1	4205.1	4134.9	4112.8	4138.5	4138.5	2049	2043	2093.6	0.62554	0	0	0	0
101	0	0	4142.1	4139	4141	4138.5	4216.4	4142.6	4219	4219.5	4137.4	4208.2	4137.4	4114.9	4142.6	4141	2047	2043	2093.6	0.62554	0	0	0	0
102	0	0	4142.6	4141	4140.5	4138.5	4216.4	4141	4217.4	4212.8	4133.3	4205.1	4141	4113.3	4139.5	4141.5	2048	2044	2093.6	0.62554	0	0	0	0
103	0	0	4138.5	4141	4136.9	4139	4212.3	4140	4213.8	4207.7	4135.9	4201.5	4142.1	4112.3	4133.8	4139.5	2047	2044	2093.6	0.62554	0	0	0	0
104	0	0	4140	4140	4139	4140	4204.1	4140	4210.8	4210.8	4138.5	4193.8	4137.9	4115.4	4135.9	4139	2048	2043	2093.6	0.62554	0	0	0	0
105	0	0	4140	4139	4136.4	4138.5	4212.3	4139	4219.5	4215.9	4135.4	4193.8	4135.4	4113.8	4140.5	4137.4	2047	2043	2093.6	0.75065	0	0	0	0
106	0	0	4144.1	4143.1	4139.5	4139.5	4215.4	4141.5	4216.4	4202.1	4139.5	4190.8	4136.4	4116.9	4142.6	4142.6	2047	2043	2093.6	0.75065	0	0	0	0
107	0	0	4139.5	4141	4138.5	4137.9	4211.8	4140.5	4208.7	4200	4145.1	4188.2	4135.4	4116.4	4139.5	4142.1	2047	2042	2093.6	0.75065	0	0	0	0
108	0	0	4138.5	4138.5	4136.4	4139	4212.8	4136.4	4213.8	4216.4	4141	4191.8	4136.9	4113.3	4139	4140	2047	2042	2093.7	0.75065	0	0	0	0
109	0	0	4143.6	4141	4139	4144.1	4217.9	4137.9	4221	4220	4141	4195.4	4141.5	4115.9	4139.5	4141.5	2046	2043	2093.7	0.75065	0	0	0	0
110	0	0	4134.9	4136.9	4136.4	4140.5	4226.2	4138.5	4225.6	4219	4145.6	4203.6	4138.5	4114.9	4141	4139.5	2047	2043	2093.7	0.75065	0	0	0	0
111	0	0	4139	4136.4	4140	4139	4217.4	4138.5	4220	4216.9	4143.1	4205.6	4135.9	4114.4	4143.1	4142.1	2046	2042	2093.7	0.75065	0	0	0	0
112	0	0	4143.1	4140	4139	4141	4211.3	4140	4219.5	4218.5	4138.5	4203.6	4140.5	4115.4	4139.5	4141	2047	2042	2093.7	0.75065	0	0	0	0
113	0	0	4136.4	4139	4136.9	4141	4217.9	4141.5	4220	4219.5	4139.5	4203.6	4141	4116.4	4139	4140	2048	2041	2093.7	0.75065	0	0	0	0
114	0	0	4137.9	4137.9	4142.1	4141.5	4217.9	4141.5	4212.3	4213.3	4142.6	4200	4137.4	4115.9	4140.5	4143.1	2048	2041	2093.7	0.75065	0	0	0	0
115	0	0	4138.5	4137.4	4136.4	4140	4219.5	4138.5	4217.9	4217.9	4142.6	4205.6	4137.4	4113.3	4138.5	4140	2048	2041	2093.7	0.75065	0	0	0	0
116	0	0	4142.1	4140.5	4137.4	4139	4220.5	4140.5	4223.1	4219.5	4141	4207.7	4140.5	4116.4	4142.1	4141	2047	2039	2093.7	0.75065	0	0	0	0
117	0	0	4142.1	4139.5	4140.5	4135.4	4217.4	4139.5	4218.5	4213.8	4140	4199.5	4140.5	4113.8	4143.6	4138.5	2050	2041	2093.7	0.75065	0	0	0	0
118	0	0	4137.9	4138.5	4137.9	4135.9	4213.8	4137.4	4214.9	4214.9	4141	4193.3	4139	4111.8	4141.5	4136.9	2050	2042	2093.7	0.75065	0	0	0	0
119	0	0	4140.5	4141.5	4141	4142.1	4210.8	4141.5	4211.8	4213.8	4138.5	4191.3	4139.5	4119	4142.1	4143.6	2051	2043	2093.7	0.75065	0	0	0	0
120	0	0	4137.4	4138.5	4136.4	4139	4212.8	4142.1	4218.5	4214.9	4135.4	4197.4	4137.9	4114.4	4141	4140	2050	2043	2093.7	0.75065	0	0	0	0
121	0	0	4139.5	4137.4	4138.5	4137.9	4203.1	4141	4214.4	4213.8	4139	4194.4	4137.9	4111.8	4140.5	4138.5	2049	2043	2093.8	0.87575	0	0	0	0
122	0	0	4140	4139	4141.5	4139.5	4199	4140.5	4202.6	4210.8	4137.9	4189.2	4139	4114.9	4139.5	4139.5	2048	2041	2093.8	0.87575	0	0	0	0
123	0	0	4135.9	4137.4	4136.4	4137.4	4206.2	4138.5	4202.6	4208.7	4135.9	4192.8	4141	4114.4	4139	4137.4	2048	2043	2093.8	0.87575	0	0	0	0
124	0	0	4141	4139	4140.5	4139	4199	4140.5	4200	4200	4145.1	4191.3	4142.1	4116.4	4142.6	4139.5	2048	2043	2093.8	0.87575	0	0	0	0
125	0	0	4137.9	4139	4137.9	4139	4197.9	4142.1	4202.1	4204.6	4149.2	4196.9	4137.9	4115.9	4141	4137.4	2048	2043	2093.8	0.87575	0	0	0	0
126	0	0	4137.9	4138.5	4135.4	4137.4	4200.5	4137.9	4202.1	4209.2	4140	4196.4	4139	4119	4139.5	4138.5	2047	2043	2093.8	0.87575	0	0	0	0
127	0	0	4141.5	4137.4	4137.9	4137.9	4204.6	4137.4	4205.1	4209.7	4137.4	4191.3	4142.1	4118.5	4140.5	4140.5	2047	2042	2093.8	0.87575	0	0	0	0
128	0	0	4136.9	4136.4	4136.4	4137.9	4215.4	4142.1	4220.5	4224.1	4141.5	4201	4140	4112.8	4141	4142.1	2045	2042	2093.8	0.87575	0	0	0	0
0	0	0	4139.5	4143.1	4140.5	4140	4212.3	4143.6	4220.5	4223.1	4143.1	4203.1	4137.9	4115.4	4142.6	4144.1	2045	2043	2093.8	0.87575	0	0	0	0
1	0	0	4140	4143.1	4137.4	4139.5	4209.2	4138.5	4213.8	4213.8	4146.2	4196.9	4137.4	4115.9	4141	4139	2046	2044	2093.8	0.87575	0	0	0	0
2	0	0	4141	4141	4137.9	4139.5	4206.7	4139	4210.3	4212.8	4148.7	4191.8	4135.9	4116.4	4139.5	4140	2045	2045	2093.8	0.87575	0	0	0	0
3	0	0	4142.1	4142.1	4141.5	4137.4	4197.9	4141	4206.2	4209.7	4147.2	4186.2	4135.4	4116.4	4140	4142.1	2047	2046	2093.8	0.87575	0	0	0	0
4	0	864	4136.4	4139.5	4136.4	4134.9	4194.9	4140	4202.1	4203.6	4144.1	4182.6	4134.9	4112.8	4140	4139.5	2046	2046	2093.9	0.87575	0	0	0	0
5	0	0	4142.1	4138.5	4140.5	4139	4191.3	4140.5	4193.3	4194.9	4140.5	4177.9	4133.3	4113.8	4141.5	4141.5	2047	2044	2093.9	0.87575	0	0	0	0
6	0	853	4142.1	4137.9	4137.9	4139	4191.3	4139	4195.9	4196.9	4140.5	4179.5	4134.4	4111.8	4140.5	4139.5	2047	2043	2093.9	0.87575	0	0	0	0
7	0	813	4138.5	4139	4135.9	4135.4	4188.2	4140	4196.4	4195.9	4141.5	4176.4	4140	4112.8	4140.5	4140	2047	2042	2093.9	0.87575	0	0	0	0
8	0	0	4140	4139.5	4142.6	4137.4	4180.5	4142.1	4189.2	4188.7	4136.9	4168.2	4140.5	4114.9	4139	4141	2047	2042	2093.9	1.0009	0	0	0	0
9	0	729	4139	4135.4	4139.5	4137.9	4183.6	4136.9	4193.3	4194.9	4135.9	4174.9	4137.4	4111.8	4136.9	4136.4	2048	2042	2093.9	1.0009	0	0	0	0
10	0	0	4145.6	4138.5	4137.9	4140	4179.5	4136.4	4190.3	4197.4	4143.6	4172.8	4139	4115.4	4142.6	4139.5	2050	2041	2093.9	1.0009	0	0	0	0
11	0	0	4144.1	4137.9	4137.4	4140	4175.4	4140.5	4188.7	4195.4	4145.6	4166.2	4139	4114.9	4142.1	4140	2050	2042	2093.9	1.0009	0	0	0	0
12	0	0	4138.5	4135.9	4141	4139	4180.5	4141	4192.3	4193.8	4141	4167.7	4136.9	4111.8	4136.9	4139	2052	2041	2093.9	1.0321	0	0	0	0
13	0	0	4141	4141.5	4144.6	4140	4183.1	4141	4189.7	4187.7	4136.9	4166.7	4135.9	4113.3	4138.5	4142.1	2053	2041	2093.9	1.0321	0	0	0	0
14	0	0	4139.5	4141	4135.9	4139.5	4184.1	4142.6	4189.2	4187.7	4137.4	4170.3	4136.9	4112.3	4140.5	4137.9	2053	2042	2093.9	1.0321	0	0	0	0
15	0	0	4142.1	4138.5	4139	4140.5	4176.4	4143.6	4187.2	4187.7	4139.5	4172.3	4139.5	4113.3	4142.6	4141	2052	2043	2093.9	1.0321	0	0	0	0
16	0	0	4138.5	4137.9	4139.5	4139	4176.4	4139.5	4191.8	4192.8	4143.6	4174.4	4137.4	4111.3	4142.6	4139.5	2053	2042	2093.9	1.0321	0	0	0	0
17	0	0	4136.9	4139	4135.4	4138.5	4182.6	4140	4193.3	4192.3	4151.8	4174.4	4136.9	4112.8	4141.5	4136.4	2051	2042	2094	1.0321	0	0	0	0
18	0	0	4143.1	4142.1	4141.5	4141	4175.4	4147.2	4177.9	4176.4	4154.9	4166.7	4141	4116.4	4141.5	4141	2050	2041	2094	1.0321	0	0	0	0
19	0	0	4137.9	4139.5	4139	4136.9	4171.3	4143.6	4169.7	4172.3	4146.2	4161.5	4140	4112.3	4138.5	4139	2048	2041	2094	1.0321	0	0	0	0
20	0	0	4139.5	4140.5	4139	4139.5	4170.3	4140.5	4170.8	4173.3	4139.5	4156.9	4137.4	4113.8	4140	4137.4	2048	2040	2094	1.0321	0	0	0	0
21	0	0	4140.5	4141.5	4140	4141.5	4172.3	4142.6	4180	4180	4140.5	4159	4139.5	4116.4	4140	4139.5	2046	2042	2094	1.0321	0	0	0	0
22	0	0	4135.9	4139.5	4135.9	4137.9	4171.8	4142.1	4184.1	4187.2	4140.5	4160	4141.5	4117.4	4139.5	4142.6	2046	2041	2094	1.0321	0	0	0	0
23	0	0	4140.5	4140	4139.5	4139.5	4163.1	4140.5	4175.4	4174.9	4137.4	4147.2	4140	4117.9	4142.6	4141	2044	2041	2094	1.0321	0	0	0	0
24	0	0	4136.9	4137.4	4136.9	4139	4171.8	4138.5	4181.5	4174.4	4136.4	4149.2	4136.9	4111.8	4140	4136.4	2044	2038	2094	1.126	0	0	0	0
25	0	0	4137.4	4137.4	4138.5	4137.9	4170.8	4140.5	4176.9	4174.9	4140.5	4156.4	4137.9	4114.9	4137.9	4144.6	2045	2039	2094	1.126	0	0	0	0
26	0	0	4142.1	4137.4	4141	4138.5	4152.8	4143.1	4157.9	4155.4	4144.6	4146.2	4141.5	4120	4141	4144.6	2044	2038	2094	1.126	0	0	0	0
27	0	0	4140	4137.4	4136.4	4137.9	4151.8	4142.6	4156.9	4149.7	4141.5	4140.5	4140.5	4115.9	4142.1	4135.4	2047	2039	2094	1.126	0	0	0	0
28	0	0	4141.5	4140	4138.5	4139.5	4153.8	4142.6	4157.9	4157.9	4138.5	4141.5	4139	4114.9	4139.5	4137.9	2048	2038	2094	1.126	0	0	0	0
29	0	0	4136.4	4136.9	4137.9	4138.5	4152.3	4140.5	4156.9	4161.5	4141.5	4144.1	4137.4	4114.9	4137.9	4140	2047	2038	2094	1.126	0	0	0	0
30	0	0	4137.4	4137.4	4140	4137.9	4146.2	4139.5	4157.9	4155.9	4141.5	4139	4137.9	4116.4	4143.1	4141.5	2044	2038	2094.1	1.126	0	0	0	0
31	0	0	4141	4139	4139.5	4139.5	4148.2	4140.5	4164.1	4160	4139.5	4139	4137.4	4113.8	4142.1	4141.5	2046	2040	2094.1	1.126	0	0	0	0
32	0	0	4136.9	4137.9	4133.8	4137.9	4152.3	4140.5	4170.3	4168.2	4141	4144.6	4135.9	4111.3	4135.9	4139	2047	2040	2094.1	1.126	0	0	0	0
33	0	0	4142.1	4141.5	4139	4140	4139.5	4141	4162.6	4157.9	4140.5	4133.3	4139	4117.4	4138.5	4142.1	2047	2041	2094.1	1.126	0	0	0	0
34	0	0	4139	4138.5	4137.4	4139.5	4139.5	4139.5	4162.6	4156.4	4136.9	4132.3	4139	4115.4	4139.5	4139.5	2049	2041	2094.1	1.126	0	0	0	0
35	0	0	4136.9	4136.9	4137.4	4139	4150.3	4140	4170.3	4163.1	4137.9	4144.6	4136.4	4112.3	4139	4139.5	2048	2041	2094.1	1.126	0	0	0	0
36	0	0	4140.5	4139.5	4140	4140	4154.4	4143.1	4171.3	4169.2	4145.1	4147.7	4137.9	4115.9	4139.5	4142.1	2048	2041	2094.1	1.126	0	0	0	0
37	0	0	4137.9	4136.4	4136.9	4137.4	4151.8	4141.5	4162.1	4165.1	4147.7	4145.1	4142.1	4115.9	4137.9	4138.5	2048	2042	2094.1	1.126	0	0	0	0
38	0	0	4142.6	4138.5	4143.6	4139.5	4136.9	4140.5	4145.1	4138.5	4140.5	4135.4	4141.5	4116.4	4140.5	4140	2046	2042	2094.1	1.126	0	0	0	0
39	0	0	4140	4137.9	4140.5	4141.5	4134.4	4140	4147.2	4133.8	4137.4	4135.4	4136.9	4113.3	4138.5	4141	2046	2041	2094.1	1.126	0	0	0	0
40	0	0	4135.4	4135.4	4136.4	4140	4143.1	4140.5	4147.7	4144.1	4141.5	4137.9	4137.4	4113.8	4135.9	4141	2047	2041	2094.1	1.2511	0	0	0	0
41	0	0	4137.4	4139.5	4140	4137.9	4144.1	4139	4139.5	4139	4141.5	4134.9	4138.5	4115.4	4137.9	4140.5	2047	2041	2094.1	1.2511	0	0	0	0
42	0	0	4136.4	4141	4134.9	4135.9	4144.6	4136.4	4147.7	4144.6	4137.9	4141.5	4140	4112.8	4141	4137.4	2046	2041	2094.2	1.2511	0	0	0	0
43	0	0	4140.5	4141	4136.9	4139	4144.1	4141	4153.3	4151.3	4140	4146.2	4140.5	4116.4	4143.1	4142.6	2046	2041	2094.2	1.2511	0	0	0	0
44	0	0	4136.9	4138.5	4138.5	4139	4147.7	4142.6	4153.3	4149.2	4142.1	4142.6	4136.4	4115.9	4138.5	4140.5	2048	2042	2094.2	1.2511	0	0	0	0
45	0	0	4136.4	4138.5	4136.9	4137.4	4148.2	4140.5	4150.3	4147.7	4140.5	4137.4	4138.5	4114.4	4137.4	4137.4	2049	2041	2094.2	1.2511	0	0	0	0
46	0	0	4141.5	4140	4138.5	4139.5	4148.7	4142.1	4148.7	4153.8	4137.9	4141.5	4144.6	4116.9	4141	4140	2050	2041	2094.2	1.2511	0	0	0	0
47	0	0	4136.9	4137.4	4133.8	4139.5	4153.8	4142.6	4160.5	4164.1	4137.4	4156.9	4141.5	4114.4	4141	4139	2050	2042	2094.2	1.2511	0	0	0	0
48	0	0	4140	4139.5	4138.5	4140	4139.5	4142.6	4153.3	4152.3	4140.5	4147.2	4137.4	4115.9	4137.4	4142.6	2049	2042	2094.2	1.2511	0	0	0	0
49	0	0	4140.5	4137.9	4137.9	4138.5	4131.8	4139.5	4139	4137.9	4139	4124.1	4137.9	4115.4	4137.4	4140.5	2047	2041	2094.2	1.2511	0	0	0	0
50	0	0	4136.4	4134.9	4135.4	4137.9	4137.4	4137.4	4141.5	4140	4136.4	4127.2	4138.5	4113.3	4143.6	4139.5	2048	2042	2094.2	1.2511	0	0	0	0
51	0	0	4139.5	4139	4140.5	4142.1	4133.3	4140	4145.6	4143.1	4140	4135.9	4138.5	4116.9	4144.1	4145.1	2046	2042	2094.2	1.2511	0	0	0	0
52	0	0	4137.9	4138.5	4136.4	4140	4136.9	4139.5	4152.3	4151.3	4142.1	4137.4	4137.4	4114.9	4139.5	4141	2046	2042	2094.2	1.2511	0	0	0	0
53	0	0	4140	4140.5	4136.4	4139.5	4142.1	4140	4155.9	4157.4	4139	4133.3	4140	4114.9	4141.5	4140	2048	2042	2094.2	1.2511	0	0	0	0
54	0	0	4140.5	4142.1	4137.4	4141	4143.6	4142.6	4157.9	4159.5	4136.9	4137.9	4143.1	4117.4	4142.6	4142.1	2046	2043	2094.2	1.2511	0	0	0	0
55	0	0	4137.4	4139.5	4135.4	4139.5	4145.1	4140	4159.5	4159.5	4137.9	4144.1	4140.5	4117.4	4140	4142.1	2045	2043	2094.3	1.2511	0	0	0	0
56	0	0	4141	4139.5	4138.5	4140.5	4139	4137.4	4151.8	4151.8	4141.5	4137.9	4139.5	4115.4	4140	4141.5	2046	2043	2094.3	1.3762	0	0	0	0
57	0	0	4136.4	4138.5	4133.3	4139	4136.4	4137.9	4148.2	4149.7	4145.1	4137.9	4141	4112.8	4137.9	4137.4	2047	2042	2094.3	1.3762	0	0	0	0
58	0	0	4139	4139	4135.9	4139	4130.8	4140	4137.9	4141.5	4142.1	4134.9	4141	4119	4139	4140	2046	2043	2094.3	1.3762	0	0	0	0
59	0	0	4142.6	4137.4	4141.5	4141	4124.6	4141	4129.7	4131.8	4136.9	4128.2	4137.4	4119	4142.1	4140.5	2048	2042	2094.3	1.3762	0	0	0	0
60	0	0	4138.5	4136.9	4137.9	4141	4125.6	4142.6	4135.4	4138.5	4137.9	4129.2	4137.4	4114.9	4139.5	4137.9	2048	2043	2094.3	1.3762	0	0	0	0
61	0	0	4142.6	4139.5	4138.5	4141.5	4118.5	4145.1	4131.3	4134.9	4139.5	4122.6	4139	4116.4	4137.4	4141.5	2048	2043	2094.3	1.3762	0	0	0	0
62	0	0	4141	4137.4	4136.4	4137.4	4114.9	4142.1	4125.1	4125.1	4136.4	4113.3	4137.4	4112.8	4136.9	4139	2047	2043	2094.3	1.3762	0	0	0	0
63	0	0	4141	4139.5	4139.5	4137.4	4108.2	4140	4120.5	4121	4137.4	4105.1	4137.4	4114.9	4140	4139	2048	2042	2094.3	1.3762	0	0	0	0
64	0	0	4143.6	4140.5	4140	4141.5	4101	4142.6	4119.5	4121	4141	4100.5	4137.9	4117.4	4140	4142.1	2049	2043	2094.3	1.3762	0	0	0	0
65	0	0	4139	4138.5	4134.9	4140.5	4113.3	4143.1	4127.2	4128.2	4140.5	4109.2	4136.4	4112.8	4137.9	4140	2049	2044	2094.3	1.3762	0	0	0	0
66	0	0	4139.5	4141.5	4139.5	4140	4122.6	4142.1	4133.3	4135.4	4138.5	4112.8	4136.4	4116.9	4139.5	4141	2051	2044	2094.3	1.3762	0	0	0	0
67	0	0	4137.4	4136.9	4134.9	4136.9	4122.1	4138.5	4134.9	4136.9	4138.5	4108.7	4137.4	4119	4136.4	4141	2051	2043	2094.3	1.3762	0	0	0	0
68	0	864	4140	4133.3	4134.4	4139.5	4112.8	4140	4119.5	4123.1	4139	4101.5	4138.5	4115.9	4136.9	4142.1	2053	2043	2094.4	1.3762	0	0	0	0
